YEAR,STATE,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,CITY,COUNTY,DAY,DAY_WEEK,DRUNK_DR,FATALS,HARM_EV,HOUR,LGT_COND,MAN_COLL,MINUTE,MONTH,NOT_HOUR,NOT_MIN,PERSONS,RAIL,REL_ROAD,SCH_BUS,SP_JUR,ST_CASE,VE_FORMS,WEATHER
80,38,93.04511278,93.04511278,3.909774436,0.353383459,0,356.7443609,54.05263158,16.72180451,4.518796992,0.541353383,1.135338346,12.08270677,10.9924812,1.879699248,0.879699248,24.98496241,7.578947368,93.04511278,93.04511278,2.646616541,2.714285714,2.308270677,0.007518797,0.180451128,380067,1.353383459,1.293233083
80,39,98.79944598,98.84376731,1.197229917,0.049861496,0,1524.792798,83.88587258,15.63545706,4.297506925,0.391689751,1.126315789,15.97396122,12.87479224,1.956786704,1.03933518,28.50027701,6.813296399,98.85429363,98.87811634,2.323545706,10.00554017,2.60498615,0.001108033,0.00166205,390908.2006,1.408310249,1.32132964
80,40,93.38780488,93.81585366,1.204878049,0.147560976,0.120731707,1296.645122,88.94390244,15.96341463,4.3,0.404878049,1.169512195,14.98536585,12.92073171,1.719512195,1.179268293,25.61341463,6.742682927,93.38536585,93.67439024,2.334146341,7.698780488,2.293902439,0.006097561,0.007317073,400411.0244,1.435365854,1.159756098
80,41,16.56410256,27.93504274,0.446153846,0.082051282,0,364.0666667,38.3025641,15.39487179,4.273504274,0.507692308,1.104273504,13.35555556,14.56581197,1.817094017,0.972649573,27.58803419,6.629059829,16.72991453,28.38290598,2.535042735,3.801709402,2.251282051,0.003418803,0.064957265,410297.4376,1.4,1.35042735
80,42,99,99,4.056323061,0.065356004,0,1375.43305,62.44314559,15.67268863,4.310839532,0.592986185,1.109989373,18.6370882,12.32252922,1.952178533,1.291710946,0.2141339,6.759829968,99,99,2.55685441,2.510626993,3.204038257,0.003188098,0,420959.0627,1.393198725,1.277364506
80,44,13.01694915,28.52542373,0.406779661,0.186440678,0,133.3220339,6.016949153,16.52542373,4.313559322,0.533898305,1.093220339,15.74576271,10.23728814,2.406779661,1.220338983,28.3220339,6.779661017,13.1440678,29.26271186,2.423728814,1,2.491525424,0,0.016949153,440060.0254,1.36440678,1.457627119
80,45,13.03614458,27.51004016,0.927710843,0.03480589,0,221.210174,47.94511379,15.76171352,4.555555556,0.393574297,1.140562249,13.80187416,13.20749665,1.732262383,0.991967871,26.6519411,6.941097724,13.0334672,27.44846051,2.350736278,7.935742972,1.983935743,0.00669344,0,450385.7282,1.369477912,1.234270415
80,46,48.02659574,56.17553191,1.79787234,0.010638298,0.212765957,246.8617021,74.72340426,14.80851064,4.723404255,0.558510638,1.212765957,13.08510638,14.91489362,1.792553191,1.164893617,28.71276596,6.882978723,47.11170213,56.86170213,2.526595745,1,2.441489362,0,0.420212766,460096.0798,1.425531915,1.430851064
80,47,21.01787488,35.83515392,3.209533267,0.446871897,0.098311817,660.3296922,96.46375372,16.05759682,4.24428997,0.449851043,1.144985104,15.69414101,13.84508441,2.008937438,0.993048659,26.40516385,6.738828203,20.69314796,34.4409136,2.487586892,4.094339623,2.767626614,0.003972195,0.004965243,470510.3754,1.439920556,1.282025819
80,48,38.94572627,49.10644992,0.621919245,0,0,1968.101206,231.4923964,15.56345045,4.280283167,0.244625066,1.144729942,13.29155742,13.0162559,1.805977976,1.163083377,26.33272155,6.718143681,38.77766125,49.21211327,2.390665967,8.405086523,1.992658626,0.003408495,0.000786576,481912.4858,1.384373361,1.142108023
80,49,48.23367698,57.3024055,2.52233677,0.16838488,0,979.8316151,33.42611684,16.12027491,4,0.432989691,1.147766323,10.75945017,12.87285223,1.910652921,1.04467354,26.17869416,6.917525773,45.32302405,53.604811,2.797250859,3.883161512,2.010309278,0.006872852,0.027491409,490146.4502,1.391752577,1.233676976
80,50,83.568,84.544,1.64,0,0,1943.736,15.192,15.784,4.096,0.664,1.096,17.416,17.128,2.064,0.704,28.52,6.208,84.28,85.192,2.12,5.64,3.056,0,0,500063,1.296,1.416
80,51,89.93283582,90.07036247,2.017057569,1.375266525,1.37206823,390.7526652,220.7985075,15.11833689,4.331556503,0.464818763,1.114072495,14.74946695,13.54264392,1.857142857,0.962686567,27.54477612,6.910447761,90.37633262,90.48720682,2.375266525,2.644989339,2.230277186,0.001066098,0.009594883,510474.0021,1.358208955,1.184434968
80,53,13.14521842,24.51475797,0.204250295,0,0,509.5312869,41.81936246,15.24085006,4.330578512,0.635182999,1.146399055,13.96576151,12.7485242,1.946871311,1.164108619,28.55726092,6.58677686,11.57378985,23.73199528,2.564344746,1.984651712,2.233766234,0,0.055489965,530425.6777,1.426210153,1.3270366
80,54,39.42672414,50.82327586,0.549568966,0,0,297.3362069,49.25215517,15.03448276,4.394396552,0.176724138,1.127155172,14.50646552,14.36422414,1.778017241,0.969827586,26.32974138,6.818965517,39.43965517,49.31465517,2.465517241,5.493534483,3.245689655,0.004310345,0,540232.7672,1.379310345,1.346982759
80,55,41.90672963,51.36835891,3.736717828,0.47107438,0.158205431,840.4687131,76.61983471,15.87603306,4.142857143,0.667060213,1.147579693,15.05194805,12.41440378,1.894923259,1.173553719,26.9149941,6.887839433,36.92325856,48.23494687,2.520661157,6.329397875,2.713105077,0,0.003541913,550425.7568,1.430932704,1.318772137
80,56,21.63414634,32.4,2.195121951,0.336585366,0,34.23414634,22.6195122,16,4,0.556097561,1.195121951,10.89268293,13.14146341,1.843902439,0.76097561,24.61463415,6.814634146,18.98536585,29.53658537,2.404878049,1.409756098,2.4,0.014634146,0,560103.8,1.36097561,1.331707317
81,1,14.99878788,28.99030303,2.667878788,1.56969697,1.56,594.350303,74.15151515,15.62909091,4.386666667,0.300606061,1.130909091,14.00848485,12.70787879,1.744242424,1.026666667,26.15878788,6.738181818,94.44,94.44,2.332121212,9.557575758,2.39030303,0.002424242,0,10413.44,1.398787879,1.175757576
81,2,20.62222222,31.65555556,5.733333333,0,0,372.5888889,100.4444444,16.3,3.866666667,0.6,1.111111111,12.62222222,12.23333333,2.133333333,1.055555556,23.1,6.566666667,18.82222222,29.25555556,2.555555556,1,2.3,0,0.177777778,20046.53333,1.355555556,1.344444444
81,4,43.84134615,51.33052885,1.412259615,0.716346154,0.713942308,184.6586538,14.64182692,15.25841346,4.349759615,0.455528846,1.102163462,11.36177885,12.36057692,1.917067308,1.231971154,25.97235577,6.477163462,41.93149038,49.57692308,2.784855769,1.549278846,2.025240385,0.003605769,0.256009615,40417.86899,1.421875,1.186298077
81,5,59.64853556,59.68410042,1.364016736,0.207112971,0.207112971,601.0962343,76.19246862,16.0083682,4.223849372,0.320083682,1.121338912,14.0292887,13.15271967,1.723849372,1.066945607,25.65271967,6.945606695,59.85564854,59.85564854,2.533472803,10.79079498,2.046025105,0,0,50240.51674,1.441422594,1.154811715
81,6,93.18779443,93.4379015,7.531905782,6.443468951,6.380942184,1182.577944,55.92591006,15.49528908,4.144753747,0.55888651,1.107066381,13.79057816,12.97194861,1.959957173,1.04111349,26.38672377,6.601927195,94.14946467,94.19892934,2.585224839,2.828479657,1.917987152,0.001284797,0.001070664,62350.75867,1.430192719,1.14111349
81,8,39.40592593,49.88444444,0.871111111,0,0,306.1674074,54.16444444,15.99111111,4.33037037,0.605925926,1.12,13.08740741,12.99703704,1.997037037,0.928888889,25.36592593,6.937777778,39.40592593,50.61333333,2.525925926,2.364444444,3.011851852,0,0.026666667,80348.69481,1.407407407,1.195555556
81,9,24.525,38.97708333,2.727083333,0.766666667,0,851.70625,5.833333333,15.92083333,4.3625,0.535416667,1.079166667,16.31041667,11.35416667,2.210416667,1.016666667,28.4375,6.552083333,20.95,35.76875,2.51875,1,2.289583333,0.008333333,0,90242.21458,1.4625,1.320833333
81,10,12.16504854,27.99029126,3.941747573,3.300970874,2.883495146,33.78640777,3.155339806,18.15533981,4.223300971,0.640776699,1.077669903,14.36893204,12.50485437,1.912621359,1.252427184,26.00970874,7.242718447,12.52427184,28.54368932,2.524271845,1,2.097087379,0.009708738,0,100052.4854,1.466019417,1.330097087
81,11,11.56521739,25.2173913,0.565217391,0,0,10,1,15.69565217,4.282608696,0.282608696,1.065217391,14.73913043,11.7826087,2.152173913,0.804347826,27.41304348,6,11.95652174,24.67391304,2.173913043,1,1.934782609,0.02173913,0.043478261,110023.5,1.456521739,1.260869565
81,12,97.97799423,98.01046176,8.594155844,7.121933622,6.972943723,1415.319625,121.6381674,16.15151515,4.26984127,0.238095238,1.10966811,12.28823954,13.47366522,2.411976912,1.897546898,27.57756133,6.533189033,97.9498557,97.98809524,2.858946609,37.63672439,2.38997114,0.000721501,0.631673882,121390.676,1.474747475,1.744227994
81,13,68.95700637,71.7388535,0.994426752,0.099522293,0.078821656,613.7261146,140.2770701,16.08598726,4.454617834,0.456210191,1.128980892,14.23566879,14.12659236,1.829617834,1.031050955,27.53343949,6.679140127,69.21974522,71.87738854,2.432324841,4.398089172,2.419585987,0.003184713,0.006369427,130632.547,1.429140127,1.282643312
81,15,16,32.69852941,0.397058824,0,0,3613.772059,3.514705882,15.47058824,4.463235294,0.610294118,1.102941176,14.17647059,13.38970588,2.176470588,0.875,30.72058824,6.323529412,13.85294118,31.88970588,2.639705882,1,2.294117647,0.007352941,0,150070.7059,1.360294118,1.102941176
81,16,13.82421875,27.8125,2.0078125,0.3828125,0.1015625,141.9335938,39.1640625,15.171875,4.26953125,0.453125,1.14453125,12.50390625,13.86328125,1.69921875,1.2421875,26.76171875,6.671875,12.6953125,25.9140625,2.74609375,1,2.52734375,0.0078125,0.1875,160131.5898,1.43359375,1.40625
81,17,49.96528624,59.00182704,10.32460414,9.18818514,9.104141291,1520.526188,90.28136419,15.8593179,4.215590743,0.447015834,1.109013398,14.0864799,11.84043849,1.949451888,1.166869671,26.63093788,6.683313033,14.66260658,29.3501827,2.549330085,6.4409257,2.160779537,0.002436054,0.009744214,170829.4062,1.47137637,1.293544458
81,18,98.34,98.396,1.033,0.183,0.099,1338.657,91.582,15.623,4.303,0.391,1.146,14.873,13.668,1.942,1.296,28.071,6.665,98.26,98.349,2.337,15.361,2.412,0.003,0.049,180504.098,1.463,1.559
81,19,81.06792453,81.4245283,3.998113208,0.954716981,0.094339623,1195.867925,107.5471698,15.34150943,4.375471698,0.439622642,1.156603774,13.88301887,13.76603774,1.839622642,1.266037736,28.05660377,6.745283019,80.90754717,81.18490566,2.475471698,4.130188679,2.116981132,0.005660377,0.050943396,190271.8849,1.5,1.335849057
81,20,22.75490196,35.44509804,2.31372549,0.466666667,0,1274.964706,115.454902,15.85686275,4.405882353,0.390196078,1.137254902,13.37647059,12.71372549,1.835294118,1.201960784,25.57843137,6.564705882,21.62352941,34.92352941,2.594117647,3.460784314,2.196078431,0.003921569,0.070588235,200256.9412,1.450980392,1.162745098
81,21,86.79305556,86.88472222,3.341666667,0.093055556,0,653.9458333,115.9416667,15.575,4.177777778,0.426388889,1.127777778,15.41111111,13.19305556,1.748611111,0.977777778,26.125,6.648611111,86.91111111,86.98333333,2.763888889,3.534722222,2.466666667,0.004166667,0,210361.4389,1.433333333,1.247222222
81,22,19.82895928,32.0841629,0.426244344,0.152036199,0,546.9846154,63.99909502,15.43891403,4.250678733,0.359276018,1.115837104,13.78461538,12.87511312,1.876923077,1.053393665,26.66606335,6.667873303,19.22895928,31.00180995,2.525791855,7.353846154,2.03800905,0.000904977,0.00361991,220557.7068,1.430769231,1.192760181
81,23,93.29842932,93.29842932,0.905759162,0.518324607,0.518324607,5467.628272,16.32984293,15.65445026,4.382198953,0.539267016,1.146596859,15.52879581,14.14136126,1.958115183,0.968586387,27.90052356,6.308900524,93.29842932,93.29842932,2.408376963,6.685863874,2.717277487,0,0.005235602,230096.3613,1.32460733,1.340314136
81,24,99,99,1.370477569,0.004341534,0,1302.616498,64.90593343,15.63965268,4.342981187,0.493487699,1.13024602,14.84081042,13.33140376,1.981186686,1.091172214,27.93487699,6.515195369,99,99,2.316931983,1.687409551,2.05065123,0.00723589,0.002894356,240346.7482,1.367583213,1.196816208
81,25,98.47507331,98.63489736,1.963343109,0.608504399,0.11143695,793.1070381,17.70087977,15.10117302,4.41202346,0.428152493,1.093841642,16.3797654,12.4398827,2.231671554,0.825513196,27.50439883,6.322580645,98.76099707,98.78445748,2.253665689,1.501466276,2.290322581,0,0.005865103,250346.2727,1.335777126,1.309384164
81,26,91.42587413,92.57832168,2.897902098,0.116083916,0.027972028,1023.384615,104.6258741,15.62167832,4.259440559,0.562937063,1.093706294,13.85664336,12.56643357,1.897902098,1.258741259,27.89370629,6.865034965,91.68251748,92.64125874,2.665034965,3.842657343,2.054545455,0.005594406,0.018181818,260720.1748,1.48041958,1.302797203
81,27,43.12066365,54.46757164,1.580693816,0.12066365,0.001508296,1990.819005,86.54147813,16.2413273,4.464555053,0.552036199,1.135746606,13.08898944,11.90346908,1.959276018,1.155354449,26.12971342,6.834087481,33.0331825,45.2760181,2.524886878,6.948717949,2.033182504,0.003016591,0.042232278,270338.4374,1.443438914,1.363499246
81,28,87.48892405,88.08860759,2.007911392,0.083860759,0,297.9224684,73.29113924,15.82753165,4.223101266,0.254746835,1.17721519,14.70411392,13.53164557,1.94778481,1.060126582,26.62816456,6.723101266,87.64240506,88.13132911,2.628164557,5.085443038,2.920886076,0.001582278,0.011075949,280317.6741,1.425632911,1.511075949
81,29,19.0550055,29.97029703,1.927392739,0.558855886,0.136413641,1826.748075,135.7040704,15.85038504,4.388338834,0.268426843,1.137513751,14.02310231,12.779978,1.820682068,1.124312431,26.20682068,6.627062706,19.19141914,29.10011001,2.434543454,5.416941694,2.228822882,0.00330033,0.00550055,290459.6513,1.455445545,1.192519252
81,30,56.11072664,62.183391,4.363321799,0.584775087,0.162629758,58.41522491,56.70934256,15.51903114,4.197231834,0.650519031,1.169550173,11.34256055,13.59515571,1.809688581,0.802768166,25.93771626,6.775086505,52.34256055,59.74740484,2.301038062,1.487889273,2.664359862,0.006920415,0.813148789,300145.8547,1.280276817,1.335640138
81,31,34.96884735,44.74766355,5.049844237,3.323987539,2.535825545,1017.866044,85.45482866,16.46105919,4.242990654,0.479750779,1.177570093,12.54205607,13.44548287,1.903426791,1.320872274,28.51401869,6.439252336,32.85046729,43.14330218,2.542056075,17.6635514,2.021806854,0.003115265,0.065420561,310161.9065,1.479750779,1.211838006
81,32,12.46511628,23.52713178,0.829457364,0,0,29.93023256,18.68217054,15.46124031,4.271317829,0.65503876,1.139534884,10.52713178,12.50387597,1.910852713,0.829457364,27.13178295,6.736434109,9.42248062,22.2248062,2.581395349,1,2.255813953,0,0.023255814,320131.8217,1.360465116,1.081395349
81,33,12.06870229,30.87022901,1.755725191,0,0,134.9541985,11.27480916,16.45801527,4.236641221,0.648854962,1.129770992,17.32061069,12.3740458,1.908396947,0.916030534,27.22900763,6.694656489,11.96946565,29.39694656,2.557251908,1,2.633587786,0.015267176,0,330066,1.381679389,1.297709924
81,34,97.17066155,97.42761266,1.268456376,0.025886865,0,4253.419942,18.21380633,15.69894535,4.190795781,0.475551294,1.11409396,14.95493768,12.75743049,2.181208054,0.950143816,28.97794823,6.680728667,97.72579099,97.92809204,2.507190796,3.361457335,2.148609779,0.001917546,0.000958773,340556.8514,1.433365292,1.197507191
81,35,66.31666667,66.46875,2.804166667,2.1625,2.0625,99.55416667,29.18125,15.56666667,4.3,0.497916667,1.133333333,11.5,14.6875,1.995833333,0.814583333,24.32291667,6.81875,66.53958333,66.51666667,2.6875,4.10625,2.3625,0,0.216666667,350247.9146,1.252083333,1.214583333
81,36,52.2245614,59.39035088,2.544298246,0.263157895,0,2006.483772,64.39736842,15.46842105,4.264473684,0.379385965,1.091666667,14.28289474,12.51535088,2.145175439,0.855701754,26.74078947,6.744298246,50.90350877,58.21140351,2.582017544,1.934210526,2.047368421,0.004385965,0.018859649,361154.1794,1.350438596,1.298245614
81,37,19.68460955,33.29492039,2.359363154,0.016679303,0,578.2661107,100.6694466,15.55269143,4.361637604,0.369219105,1.118271418,14.87111448,13.02805155,1.73540561,0.93100834,26.22062168,6.839272176,98.55041698,98.60955269,2.626990144,4.277482942,2.33661865,0.0030326,0,370665.9962,1.380591357,1.142532221
81,38,41.14935065,47.36363636,1.883116883,0.662337662,0.642857143,234.512987,55.18831169,15.11688312,4.441558442,0.545454545,1.084415584,12.3961039,11.80519481,1.779220779,1.077922078,27.01298701,6.75974026,37.23376623,45.0974026,2.506493506,2.558441558,2.272727273,0,0.324675325,380077.7792,1.383116883,1.233766234
81,39,98.949553,98.93933589,0.80715198,0.049808429,0,1407.011494,85.81417625,15.6385696,4.286079183,0.424010217,1.134099617,15.9559387,12.65453384,1.962324393,1.217752235,27.78799489,6.676245211,98.949553,98.93869732,2.584929757,8.122605364,2.511494253,0.003831418,0,390787,1.478927203,1.401021711
81,40,98.23399302,98.26076834,0.833527357,0.208381839,0.115250291,1289.946449,87.66123399,16.08265425,4.046565774,0.4225844,1.15250291,15.79278231,13.48428405,1.717112922,1.471478463,26.46216531,6.63911525,98.23399302,98.24447031,2.518044237,4.654249127,2.213038417,0.002328289,0.009313155,400433.7637,1.488940629,1.237485448
81,41,19.14664311,30.21024735,0.535335689,0.014134276,0,420.5424028,38.67844523,15.37985866,4.157243816,0.538869258,1.139575972,13.40636042,14.53533569,1.833922261,1.017667845,27.75795053,6.780918728,19.03886926,30.58833922,2.681978799,3.747349823,2.137809187,0.003533569,0.045936396,410289.1042,1.438162544,1.365724382
81,42,99,99,3.564835165,0.039010989,0,1624.069231,63.92747253,16.00824176,4.346703297,0.623076923,1.114835165,18.03186813,12.24175824,1.981868132,1.345604396,0.236263736,6.753846154,99,99,2.637912088,2.426373626,3.095604396,0.004945055,0,420918.833,1.425274725,1.312637363
81,44,25.65,40.01,2.24,2.2,2.39,450.71,25.86,15.58,4.35,0.35,1.02,14.66,11.48,2.2,1.17,28.33,6.08,26.51,40.22,2.27,10.94,2.06,0.02,0.29,440051.93,1.52,1.5
81,45,12.77083333,27.82942708,0.479166667,0,0,204.6588542,46.23697917,15.92708333,4.47265625,0.44921875,1.1015625,13.02473958,13.21354167,1.725260417,0.899739583,25.62630208,6.798177083,13.02473958,27.30729167,2.256510417,3.481770833,2.138020833,0.001302083,0,450391.4076,1.381510417,1.166666667
81,46,55.10493827,61.37654321,2.728395062,0.611111111,0.611111111,233.1666667,66.75308642,16.33950617,4.172839506,0.604938272,1.092592593,12.35185185,13.98148148,1.833333333,0.888888889,26.62962963,6.672839506,54.48765432,60.91358025,2.259259259,1,2.604938272,0,0.407407407,460083.6235,1.296296296,1.388888889
81,47,22.21159715,36.79959308,3.670396745,0.663275687,0.351983723,558.439471,96.53713123,15.55340793,4.232960326,0.499491353,1.123092574,15.08850458,12.97965412,1.92878942,1.013224822,27.13733469,6.553407935,22.33163784,36.68056968,2.406917599,4.139369278,2.774160732,0.003051882,0.007121058,470496.1556,1.424211597,1.211597152
81,48,36.22765226,46.9459725,0.878192534,0.035609037,0,1895.21832,229.1723969,15.87549116,4.285854617,0.246807466,1.135314342,13.59724951,12.91969548,1.831286837,1.216355599,26.66699411,6.668222004,36.08226916,46.82318271,2.530451866,5.441060904,1.941552063,0.003929273,0.002946955,482039.2218,1.430746562,1.17608055
